type,Rating,GRS,CDI,SCR,ASR,SFI,ACE,ASI,PCD,sample,acc_rate,t_med,avg_comments,f_avg,avg_add,avg_del
style,A-EXCELLENT,0.89,0.32,0.0,0.49,0.28,0.75,1.0,9.0,50,0.88,1.23,1.62,11.24,132.98,89.24
test,A-EXCELLENT,0.86,0.36,0.01,0.29,0.5,0.15,1.0,26.5,174,0.7,2.87,2.81,8.67,466.24,157.9
build,A-EXCELLENT,0.82,0.45,0.02,0.25,0.5,0.65,1.0,5.0,609,0.73,5.23,1.6,8.32,366.77,309.79
fix,A-EXCELLENT,0.76,0.46,0.05,0.32,0.5,0.5,1.0,12.0,1714,0.82,3.33,2.76,7.91,430.99,446.46
feat,B-GOOD,0.73,0.69,0.03,0.19,0.47,0.15,0.69,30.95,1878,0.74,13.56,5.94,22.64,2158.43,381.61
refactor,B-GOOD,0.73,0.68,0.04,0.3,0.25,0.9,0.67,22.99,346,0.79,3.73,3.29,14.4,365.19,631.97
perf,B-GOOD,0.67,1.17,0.01,0.28,0.95,0.5,1.0,24.57,86,0.65,2.65,3.9,4.97,175.29,113.2
chore,B-GOOD,0.62,1.35,0.03,0.37,0.33,0.71,0.83,7.27,826,0.79,1.96,1.79,21.16,555.21,689.87
ci,C-AVERAGE,0.55,2.01,0.0,0.39,0.33,0.5,1.0,6.0,95,0.81,1.94,1.95,14.66,586.14,1783.95
docs,D-RISKY,0.5,2.42,0.01,0.33,0.6,0.5,1.0,14.0,501,0.77,2.59,2.1,18.3,685.98,443.19
